Date,SPY,QQQ,TLT,GLD,VTI,IEF
2014-03-19 00:00:00-04:00,152.03224182128906,81.99432373046875,77.35466003417969,128.08999633789062,79.71749114990234,77.98040771484375
2014-03-20 00:00:00-04:00,152.9199676513672,82.22195434570312,77.21762084960938,127.86000061035156,80.11762237548828,77.99579620361328
2014-03-21 00:00:00-04:00,152.32688903808594,81.23258972167969,78.0542221069336,128.47000122070312,79.82365417480469,78.14202117919922
2014-03-24 00:00:00-04:00,151.6969451904297,80.5206298828125,78.60948944091797,126.18000030517578,79.35820007324219,78.17279815673828
2014-03-25 00:00:00-04:00,152.4169158935547,80.78534698486328,78.3138198852539,126.41000366210938,79.6395263671875,78.12657928466797
2014-03-26 00:00:00-04:00,151.32066345214844,79.74486541748047,78.92683410644531,125.41000366210938,78.97518157958984,78.4574203491211
2014-03-27 00:00:00-04:00,151.00160217285156,79.29759216308594,79.32347869873047,124.58999633789062,78.81112670898438,78.53437042236328
2014-03-28 00:00:00-04:00,151.74606323242188,79.45276641845703,78.87638092041016,124.55999755859375,79.16381072998047,78.25740814208984
2014-03-31 00:00:00-04:00,152.98956298828125,80.01866149902344,78.68167877197266,123.61000061035156,79.94294738769531,78.2651138305664
2014-04-01 00:00:00-04:00,154.0039825439453,81.42423248291016,78.00920867919922,123.38999938964844,80.56632995605469,78.10316467285156
2014-04-02 00:00:00-04:00,154.51931762695312,81.63418579101562,77.56088256835938,124.31999969482422,80.82057189941406,77.7640380859375
2014-04-03 00:00:00-04:00,154.31488037109375,80.98614501953125,77.90072631835938,123.91999816894531,80.59911346435547,77.81800842285156
2014-04-04 00:00:00-04:00,152.4905548095703,78.83211517333984,78.42127990722656,125.56999969482422,79.49188232421875,78.2958984375
2014-04-07 00:00:00-04:00,150.80531311035156,78.08366394042969,78.8913345336914,124.91000366210938,78.54045104980469,78.48090362548828
2014-04-08 00:00:00-04:00,151.42701721191406,78.8046875,79.07931518554688,126.08999633789062,78.88494873046875,78.58885192871094
2014-04-09 00:00:00-04:00,153.05494689941406,80.15555572509766,78.68885803222656,126.31999969482422,79.82815551757812,78.56571960449219
2014-04-10 00:00:00-04:00,149.8399200439453,77.67293548583984,79.4190902709961,127.01000213623047,78.07293701171875,78.89710235595703
2014-04-11 00:00:00-04:00,148.49008178710938,76.76936340332031,80.0626449584961,126.93000030517578,77.30199432373047,79.05897521972656
2014-04-14 00:00:00-04:00,149.65994262695312,77.37171936035156,79.85297393798828,127.8499984741211,77.826904296875,78.93566131591797
2014-04-15 00:00:00-04:00,150.69070434570312,77.62731170654297,80.35183715820312,125.48999786376953,78.36003875732422,79.02816772460938
2014-04-16 00:00:00-04:00,152.2696990966797,78.65869140625,80.45304870605469,125.54000091552734,79.18021392822266,78.90485382080078
2014-04-17 00:00:00-04:00,152.48236083984375,78.67695617675781,79.57095336914062,124.75,79.33606719970703,78.4577865600586
2014-04-21 00:00:00-04:00,153.01405334472656,79.2610855102539,79.50588989257812,124.23999786376953,79.65592193603516,78.4423599243164
2014-04-22 00:00:00-04:00,153.70947265625,79.89089965820312,79.77344512939453,123.77999877929688,80.06600189208984,78.41152954101562
2014-04-23 00:00:00-04:00,153.34951782226562,79.18809509277344,80.22895050048828,123.76000213623047,79.8609848022461,78.61193084716797
2014-04-24 00:00:00-04:00,153.660400390625,79.94561767578125,80.38072204589844,124.55999755859375,79.96759033203125,78.58885192871094
2014-04-25 00:00:00-04:00,152.40052795410156,78.66780090332031,80.49647521972656,125.43000030517578,79.18840026855469,78.69667053222656
2014-04-28 00:00:00-04:00,152.88316345214844,78.92338562011719,80.10598754882812,124.87999725341797,79.30321502685547,78.58109283447266
2014-04-29 00:00:00-04:00,153.59490966796875,79.55315399169922,79.99757385253906,124.86000061035156,79.69692993164062,78.65044403076172
2014-04-30 00:00:00-04:00,154.0531005859375,79.76310729980469,80.33016967773438,124.22000122070312,79.99217987060547,78.85856628417969
2014-05-01 00:00:00-04:00,154.0694122314453,80.00039672851562,81.1919174194336,123.80000305175781,80.01679229736328,79.08563232421875
2014-05-02 00:00:00-04:00,153.8485870361328,79.85435485839844,81.69207763671875,125.05999755859375,79.951171875,79.20150756835938
2014-05-05 00:00:00-04:00,154.14306640625,80.2741928100586,81.19921112060547,126.22000122070312,80.0824203491211,79.15509796142578
2014-05-06 00:00:00-04:00,152.80137634277344,79.23371124267578,81.52534484863281,125.9800033569336,79.34425354003906,79.24778747558594
2014-05-07 00:00:00-04:00,153.70132446289062,79.0055160522461,81.2354507446289,124.16999816894531,79.71331787109375,79.30956268310547
2014-05-08 00:00:00-04:00,153.53759765625,78.93254089355469,80.88756561279297,124.16999816894531,79.5000991821289,79.39451599121094
2014-05-09 00:00:00-04:00,153.7667999267578,79.22457885742188,80.6266098022461,124.0999984741211,79.69692993164062,79.3327407836914
2014-05-12 00:00:00-04:00,155.26380920410156,80.52976989746094,80.3004150390625,124.94000244140625,80.59911346435547,79.12419128417969
2014-05-13 00:00:00-04:00,155.40292358398438,80.58454132080078,80.9962387084961,124.5999984741211,80.5499038696289,79.4331283569336
2014-05-14 00:00:00-04:00,154.66659545898438,80.1646957397461,81.87324523925781,125.80999755859375,80.10701751708984,79.79605102539062
2014-05-15 00:00:00-04:00,153.30859375,79.5348892211914,82.52557373046875,124.7699966430664,79.36885070800781,80.08177947998047
2014-05-16 00:00:00-04:00,153.84039306640625,80.05517578125,82.29362487792969,124.5,79.70513916015625,79.91195678710938
2014-05-19 00:00:00-04:00,154.40480041503906,80.61194610595703,81.68477630615234,124.58000183105469,80.0741958618164,79.81149291992188
2014-05-20 00:00:00-04:00,153.43128967285156,80.31985473632812,81.86604309082031,124.69000244140625,79.4754867553711,80.04317474365234
2014-05-21 00:00:00-04:00,154.72381591796875,81.08653259277344,81.36591339111328,124.38999938964844,80.09062194824219,79.91966247558594
2014-05-22 00:00:00-04:00,155.10025024414062,81.44246673583984,81.24995422363281,124.66999816894531,80.36126708984375,79.83468627929688
2014-05-23 00:00:00-04:00,155.72193908691406,82.0357666015625,81.68477630615234,124.51000213623047,80.77957916259766,79.99684143066406
2014-05-27 00:00:00-04:00,156.6790771484375,83.05801391601562,82.16320037841797,121.8499984741211,81.31269073486328,80.02000427246094
2014-05-28 00:00:00-04:00,156.5645751953125,82.80243682861328,83.17786407470703,121.19999694824219,81.22245025634766,80.4602279663086
2014-05-29 00:00:00-04:00,157.37449645996094,83.33185577392578,82.73577880859375,120.94000244140625,81.65717315673828,80.35983276367188
2014-05-30 00:00:00-04:00,157.6280517578125,83.34095764160156,82.69952392578125,120.43000030517578,81.67359161376953,80.29803466796875
2014-06-02 00:00:00-04:00,157.8080596923828,83.25882720947266,82.08473205566406,119.69999694824219,81.77196502685547,79.93058776855469
2014-06-03 00:00:00-04:00,157.7262725830078,83.2222900390625,81.0747299194336,120.01000213623047,81.73916625976562,79.52835845947266
2014-06-04 00:00:00-04:00,158.04531860351562,83.53263854980469,81.05287170410156,119.76000213623047,81.91139221191406,79.46647644042969
2014-06-05 00:00:00-04:00,159.0760498046875,84.23545837402344,81.08922576904297,120.66000366210938,82.57576751708984,79.58255767822266
2014-06-06 00:00:00-04:00,159.83692932128906,84.71915435791016,81.08922576904297,120.61000061035156,83.00222778320312,79.52064514160156
2014-06-09 00:00:00-04:00,160.00050354003906,84.65528869628906,80.9729995727539,120.6500015258789,83.14169311523438,79.40458679199219
2014-06-10 00:00:00-04:00,160.0168914794922,84.80134582519531,80.6750259399414,121.38999938964844,83.12528991699219,79.2653579711914
2014-06-11 00:00:00-04:00,159.4606170654297,84.78309631347656,80.82035827636719,121.41000366210938,82.84645080566406,79.37368774414062
2014-06-12 00:00:00-04:00,158.33160400390625,84.01640319824219,81.5397720336914,122.63999938964844,82.2558822631836,79.68311309814453
2014-06-13 00:00:00-04:00,158.81430053710938,84.26280975341797,81.49613952636719,122.95999908447266,82.52653503417969,79.52835845947266
2014-06-16 00:00:00-04:00,158.94517517089844,84.33582305908203,81.69964599609375,122.41999816894531,82.5921630859375,79.52835845947266
2014-06-17 00:00:00-04:00,159.386962890625,84.38147735595703,81.05287170410156,122.27999877929688,82.8874282836914,79.19577026367188
2014-06-18 00:00:00-04:00,160.55682373046875,84.85609436035156,81.67780303955078,122.66999816894531,83.5025634765625,79.61345672607422
2014-06-19 00:00:00-04:00,160.73678588867188,84.80134582519531,80.6314468383789,126.94000244140625,83.6009750366211,79.41230010986328
2014-06-20 00:00:00-04:00,161.0631103515625,84.90109252929688,81.24183654785156,126.5,83.79784393310547,79.50517272949219
2014-06-23 00:00:00-04:00,161.0137481689453,84.91938781738281,80.98751068115234,126.8499984741211,83.7732162475586,79.45101165771484
2014-06-24 00:00:00-04:00,160.0438232421875,84.8370132446289,81.80860900878906,126.9800033569336,83.18851470947266,79.77587890625
2014-06-25 00:00:00-04:00,160.76718139648438,85.37696075439453,82.01941680908203,126.98999786376953,83.60850524902344,79.85325622558594
2014-06-26 00:00:00-04:00,160.652099609375,85.42272186279297,82.41178131103516,126.7300033569336,83.55908966064453,80.0621109008789
2014-06-27 00:00:00-04:00,160.9644775390625,85.7979507446289,82.28826141357422,126.66000366210938,83.78143310546875,80.0621109008789
2014-06-30 00:00:00-04:00,160.8822479248047,85.94439697265625,82.49168395996094,128.0399932861328,83.81439971923828,80.12401580810547
2014-07-01 00:00:00-04:00,161.95907592773438,86.88702392578125,81.80101013183594,127.69999694824219,84.41560363769531,79.86203002929688
2014-07-02 00:00:00-04:00,162.12350463867188,87.03346252441406,80.92676544189453,127.69999694824219,84.36616516113281,79.53660583496094
2014-07-03 00:00:00-04:00,162.9207763671875,87.5825424194336,80.63534545898438,127.16000366210938,84.81092834472656,79.37380981445312
2014-07-07 00:00:00-04:00,162.35366821289062,87.31715393066406,81.22547912597656,127.0199966430664,84.36616516113281,79.56757354736328
2014-07-08 00:00:00-04:00,161.30972290039062,86.26471710205078,82.13618469238281,127.06999969482422,83.72382354736328,79.93180084228516
2014-07-09 00:00:00-04:00,162.03305053710938,86.90533447265625,82.20176696777344,127.83999633789062,84.08616638183594,79.94728088378906
2014-07-10 00:00:00-04:00,161.39193725585938,86.63076782226562,82.2236099243164,128.5399932861328,83.71561431884766,80.1177978515625
2014-07-11 00:00:00-04:00,161.61387634277344,87.18904113769531,82.74815368652344,128.77999877929688,83.78970336914062,80.24954986572266
2014-07-14 00:00:00-04:00,162.42764282226562,87.71065521240234,82.39117431640625,125.72000122070312,84.1932601928711,80.07129669189453
2014-07-15 00:00:00-04:00,162.12350463867188,87.40867614746094,82.2236099243164,124.52999877929688,83.97911834716797,80.0015640258789
2014-07-16 00:00:00-04:00,162.72360229492188,87.75643157958984,82.66075897216797,124.97000122070312,84.1932601928711,80.1177978515625
2014-07-17 00:00:00-04:00,160.87405395507812,86.59416961669922,83.70258331298828,127.08999633789062,83.22142791748047,80.582763671875
2014-07-18 00:00:00-04:00,162.51805114746094,87.96692657470703,83.43296813964844,126.12999725341797,84.11912536621094,80.42001342773438
2014-07-21 00:00:00-04:00,162.2139434814453,87.85711669921875,83.84825134277344,126.33999633789062,83.92144775390625,80.44330596923828
2014-07-22 00:00:00-04:00,162.9207763671875,88.41535186767578,84.02312469482422,125.73999786376953,84.34967803955078,80.54403686523438
2014-07-23 00:00:00-04:00,163.28253173828125,88.98280334472656,83.91383361816406,125.62000274658203,84.54737854003906,80.5362777709961
2014-07-24 00:00:00-04:00,163.29074096679688,88.88213348388672,83.2872543334961,124.3499984741211,84.56388092041016,80.2107925415039
2014-07-25 00:00:00-04:00,162.5262908935547,88.53436279296875,84.2707748413086,125.79000091552734,84.11912536621094,80.52079010009766
2014-07-28 00:00:00-04:00,162.592041015625,88.56177520751953,84.15423583984375,125.58000183105469,84.09442901611328,80.42776489257812
2014-07-29 00:00:00-04:00,161.893310546875,88.40621185302734,84.4602279663086,125.19999694824219,83.78970336914062,80.5362777709961
2014-07-30 00:00:00-04:00,161.91799926757812,88.75399017333984,83.2872543334961,124.83000183105469,83.84734344482422,79.9705581665039
2014-07-31 00:00:00-04:00,158.72042846679688,86.96022033691406,83.03960418701172,123.38999938964844,82.14256286621094,79.94728088378906
2014-08-01 00:00:00-04:00,158.23541259765625,86.63993835449219,83.682373046875,124.37999725341797,81.93665313720703,80.41785430908203
2014-08-04 00:00:00-04:00,159.3779754638672,87.23478698730469,83.46322631835938,123.98999786376953,82.49669647216797,80.4644546508789
2014-08-05 00:00:00-04:00,157.8326873779297,86.56672668457031,83.73352813720703,123.87000274658203,81.77194213867188,80.50323486328125
2014-08-06 00:00:00-04:00,157.8820037841797,86.50264739990234,83.78463745117188,125.66999816894531,81.78843688964844,80.5730972290039
2014-08-07 00:00:00-04:00,157.02708435058594,86.22808837890625,84.56623077392578,126.18000030517578,81.36017608642578,80.93806457519531
2014-08-08 00:00:00-04:00,158.84373474121094,86.85041046142578,84.38363647460938,126.19000244140625,82.29905700683594,80.86820983886719
2014-08-11 00:00:00-04:00,159.3040008544922,87.36292266845703,84.37629699707031,125.95999908447266,82.59555053710938,80.8293228149414
2014-08-12 00:00:00-04:00,159.08203125,87.3263168334961,83.82845306396484,125.98999786376953,82.44728088378906,80.71290588378906
2014-08-13 00:00:00-04:00,160.15890502929688,88.25067138671875,84.37629699707031,126.19999694824219,83.03201293945312,80.97689056396484
2014-08-14 00:00:00-04:00,160.91513061523438,88.7082290649414,85.0556640625,126.30999755859375,83.3943862915039,81.13993835449219
2014-08-15 00:00:00-04:00,160.8822479248047,89.13836669921875,85.98336791992188,125.4800033569336,83.402587890625,81.46601867675781
2014-08-18 00:00:00-04:00,162.23037719726562,89.82476806640625,85.1286849975586,124.95999908447266,84.15206146240234,81.20984649658203
2014-08-19 00:00:00-04:00,163.07701110839844,90.3281021118164,84.86571502685547,124.68000030517578,84.57209014892578,81.12440490722656
2014-08-20 00:00:00-04:00,163.5126953125,90.3281021118164,84.72697448730469,124.22000122070312,84.76972961425781,80.88365936279297
2014-08-21 00:00:00-04:00,163.98947143554688,90.51113891601562,85.20172882080078,122.87999725341797,84.95916748046875,81.05459594726562
2014-08-22 00:00:00-04:00,163.73460388183594,90.64842987060547,85.6765365600586,123.19000244140625,84.83562469482422,81.06230926513672
2014-08-25 00:00:00-04:00,164.5648193359375,90.9687271118164,85.99796295166016,122.73999786376953,85.28033447265625,81.12440490722656
2014-08-26 00:00:00-04:00,164.6717529296875,91.06025695800781,85.72036743164062,123.3499984741211,85.43685150146484,81.1088638305664
2014-08-27 00:00:00-04:00,164.6060028076172,91.0785140991211,86.45085144042969,123.31999969482422,85.3874282836914,81.33402252197266
2014-08-28 00:00:00-04:00,164.51551818847656,90.97787475585938,86.90373229980469,124.0,85.29679870605469,81.4427261352539
2014-08-29 00:00:00-04:00,164.98410034179688,91.31646728515625,86.96220397949219,123.86000061035156,85.5521011352539,81.45055389404297
2014-09-02 00:00:00-04:00,164.90184020996094,91.58187866210938,85.46199035644531,121.6500015258789,85.6180191040039,80.93017578125
2014-09-03 00:00:00-04:00,164.8114776611328,91.04193878173828,85.93792724609375,122.1500015258789,85.52740478515625,81.04684448242188
2014-09-04 00:00:00-04:00,164.57305908203125,90.95956420898438,84.89094543457031,121.4800033569336,85.34623718261719,80.75906372070312
2014-09-05 00:00:00-04:00,165.3128662109375,91.41712188720703,84.7298812866211,122.05999755859375,85.74153900146484,80.78239440917969
2014-09-08 00:00:00-04:00,164.88540649414062,91.5910415649414,84.76651000976562,120.7300033569336,85.56859588623047,80.69682312011719
2014-09-09 00:00:00-04:00,163.84156799316406,90.83145141601562,84.70061492919922,120.87000274658203,84.9674072265625,80.51016998291016
2014-09-10 00:00:00-04:00,164.45797729492188,91.58187866210938,84.1661605834961,120.26000213623047,85.28856658935547,80.30793762207031
2014-09-11 00:00:00-04:00,164.6470489501953,91.50867462158203,83.88795471191406,119.47000122070312,85.44506072998047,80.20683288574219
2014-09-12 00:00:00-04:00,163.685302734375,91.04193878173828,83.0093765258789,118.37999725341797,84.89328002929688,79.9034652709961
2014-09-15 00:00:00-04:00,163.56202697753906,90.16336822509766,83.13385009765625,118.63999938964844,84.6708984375,80.05126953125
2014-09-16 00:00:00-04:00,164.7949676513672,90.95043182373047,82.79708099365234,118.83000183105469,85.27210998535156,80.02794647216797
2014-09-17 00:00:00-04:00,165.01695251464844,91.08767700195312,82.58478546142578,117.54000091552734,85.36270141601562,79.82571411132812
2014-09-18 00:00:00-04:00,165.89645385742188,91.77405548095703,82.84831237792969,117.77999877929688,85.79918670654297,79.77128601074219
2014-09-19 00:00:00-04:00,165.74703979492188,91.71720123291016,83.90259552001953,117.08999633789062,85.6344985961914,80.0746078491211
2014-09-22 00:00:00-04:00,164.46697998046875,90.86404418945312,84.00508117675781,116.8499984741211,84.8438491821289,80.24571990966797
2014-09-23 00:00:00-04:00,163.52548217773438,90.61636352539062,84.52493286132812,117.5999984741211,84.30030822753906,80.41687774658203
2014-09-24 00:00:00-04:00,164.8055419921875,91.58876037597656,84.05628967285156,117.05000305175781,84.95801544189453,80.1912841796875
2014-09-25 00:00:00-04:00,162.1463623046875,89.66231536865234,85.05206298828125,117.38999938964844,83.62603759765625,80.58013153076172
2014-09-26 00:00:00-04:00,163.43463134765625,90.61636352539062,84.92761993408203,117.05999755859375,84.30443572998047,80.40904998779297
2014-09-29 00:00:00-04:00,163.1373748779297,90.49711608886719,85.60848999023438,117.02999877929688,84.15550994873047,80.66571044921875
2014-09-30 00:00:00-04:00,162.70790100097656,90.62555694580078,85.125244140625,116.20999908447266,83.7584228515625,80.59571075439453
2014-10-01 00:00:00-04:00,160.50286865234375,89.1761245727539,86.77591705322266,116.7699966430664,82.65807342529297,81.27287292480469
2014-10-02 00:00:00-04:00,160.52767944335938,89.1761245727539,86.01994323730469,116.73999786376953,82.69941711425781,81.03128814697266
2014-10-03 00:00:00-04:00,162.29502868652344,90.05680084228516,86.38691711425781,114.61000061035156,83.62603759765625,81.0079574584961
2014-10-06 00:00:00-04:00,162.1050262451172,89.86412811279297,86.43832397460938,116.02999877929688,83.46057891845703,81.14039611816406
2014-10-07 00:00:00-04:00,159.6027374267578,88.5890121459961,87.60528564453125,116.36000061035156,82.16995239257812,81.6157455444336
2014-10-08 00:00:00-04:00,162.39404296875,90.31365203857422,87.6272964477539,117.47000122070312,83.53506469726562,81.90402221679688
2014-10-09 00:00:00-04:00,159.1732940673828,88.85505676269531,87.2457046508789,117.63999938964844,81.81419372558594,81.7637939453125
2014-10-10 00:00:00-04:00,157.35643005371094,86.63506317138672,88.11177825927734,117.58999633789062,80.79658508300781,82.083251953125
2014-10-13 00:00:00-04:00,154.7715301513672,85.27735137939453,88.64749145507812,118.5199966430664,79.50594329833984,82.5118408203125
2014-10-14 00:00:00-04:00,155.01107788085938,85.28654479980469,89.22734832763672,118.58999633789062,79.7541275024414,82.67544555664062
2014-10-15 00:00:00-04:00,153.96221923828125,84.73609924316406,89.93190002441406,118.98999786376953,79.30741119384766,83.14302062988281
2014-10-16 00:00:00-04:00,153.83006286621094,84.20406341552734,89.35946655273438,119.22000122070312,79.48114776611328,82.91706085205078
2014-10-17 00:00:00-04:00,155.64698791503906,85.31405639648438,88.86036682128906,118.98999786376953,80.34983825683594,82.67544555664062
2014-10-20 00:00:00-04:00,157.158203125,86.58917236328125,89.18329620361328,119.80000305175781,81.1523208618164,82.79234313964844
2014-10-21 00:00:00-04:00,160.2716827392578,88.86421203613281,88.47137451171875,120.0199966430664,82.75733947753906,82.56639862060547
2014-10-22 00:00:00-04:00,159.13198852539062,88.40554809570312,88.5667495727539,119.33999633789062,82.11202239990234,82.5429916381836
2014-10-23 00:00:00-04:00,160.98196411132812,89.7357406616211,87.78145599365234,118.5199966430664,83.10481262207031,82.20011901855469
2014-10-24 00:00:00-04:00,162.22068786621094,90.46958923339844,87.86951446533203,118.3499984741211,83.6839370727539,82.2702407836914
2014-10-27 00:00:00-04:00,161.99769592285156,90.5338134765625,88.031005859375,118.05999755859375,83.568115234375,82.35601806640625
2014-10-28 00:00:00-04:00,163.85586547851562,91.90068817138672,87.48053741455078,118.0999984741211,84.65190887451172,82.15342712402344
2014-10-29 00:00:00-04:00,163.60809326171875,91.56124877929688,87.67869567871094,116.41000366210938,84.52781677246094,81.88068389892578
2014-10-30 00:00:00-04:00,164.6569061279297,91.75389862060547,87.75209045410156,115.19000244140625,85.04899597167969,81.96636199951172
2014-10-31 00:00:00-04:00,166.53981018066406,93.01982879638672,87.52454376220703,112.66000366210938,86.0583724975586,81.8338623046875
2014-11-03 00:00:00-05:00,166.63067626953125,93.29503631591797,87.5245590209961,112.1500015258789,86.10798645019531,81.80345916748047
2014-11-04 00:00:00-05:00,166.05262756347656,92.983154296875,87.79676055908203,112.22000122070312,85.79364013671875,81.79564666748047
2014-11-05 00:00:00-05:00,167.10140991210938,92.99232482910156,87.6717529296875,109.79000091552734,86.19902801513672,81.81909942626953
2014-11-06 00:00:00-05:00,167.77032470703125,93.28589630126953,87.10513305664062,109.87999725341797,86.6209487915039,81.56928253173828
2014-11-07 00:00:00-05:00,167.92727661132812,93.20332336425781,88.10581970214844,112.97000122070312,86.6871337890625,82.09224700927734
2014-11-10 00:00:00-05:00,168.45578002929688,93.53353881835938,87.29649353027344,110.45999908447266,86.95186614990234,81.75662994384766
2014-11-11 00:00:00-05:00,168.6209716796875,93.8271255493164,87.35533905029297,112.04000091552734,87.03460693359375,81.764404296875
2014-11-12 00:00:00-05:00,168.4392852783203,93.99225616455078,87.28176879882812,111.5,87.0180435180664,81.73324584960938
2014-11-13 00:00:00-05:00,168.62924194335938,94.39588165283203,87.48778533935547,111.66999816894531,87.00151824951172,81.86588287353516
2014-11-14 00:00:00-05:00,168.67056274414062,94.68942260742188,87.91455841064453,114.47000122070312,87.00979614257812,82.03768920898438
2014-11-17 00:00:00-05:00,168.7779083251953,94.40505981445312,87.69380187988281,114.05000305175781,87.00151824951172,81.94393157958984
2014-11-18 00:00:00-05:00,169.7523956298828,95.11141204833984,87.93658447265625,115.05000305175781,87.51446533203125,82.03768920898438
2014-11-19 00:00:00-05:00,169.4798126220703,94.68022918701172,87.37739562988281,113.68000030517578,87.29105377197266,81.81909942626953
2014-11-20 00:00:00-05:00,169.7771453857422,95.10225677490234,87.83361053466797,114.86000061035156,87.53927612304688,81.96737670898438
2014-11-21 00:00:00-05:00,170.6855926513672,95.28571319580078,88.3633041381836,115.38999938964844,88.00257873535156,82.13127136230469
2014-11-24 00:00:00-05:00,171.16456604003906,96.02874755859375,88.43688201904297,115.11000061035156,88.32525634765625,82.2249526977539
2014-11-25 00:00:00-05:00,171.04066467285156,96.17550659179688,89.17263793945312,115.37999725341797,88.30867004394531,82.4278793334961
2014-11-26 00:00:00-05:00,171.47842407226562,96.79935455322266,89.4154281616211,115.16000366210938,88.50726318359375,82.56843566894531
2014-11-28 00:00:00-05:00,171.11495971679688,97.24884033203125,90.12177276611328,112.11000061035156,88.19285583496094,82.8884506225586
2014-12-01 00:00:00-05:00,169.92575073242188,96.14798736572266,89.59599304199219,116.58000183105469,87.4482421875,82.68511962890625
2014-12-02 00:00:00-05:00,171.02418518066406,96.53333282470703,88.72586059570312,115.13999938964844,87.99430847167969,82.31768035888672
2014-12-03 00:00:00-05:00,171.6848602294922,96.70758819580078,89.0724105834961,116.33000183105469,88.39141082763672,82.34896850585938
2014-12-04 00:00:00-05:00,171.4949188232422,96.66175842285156,89.81718444824219,115.87999725341797,88.28389739990234,82.63825988769531
2014-12-05 00:00:00-05:00,171.77566528320312,96.6708984375,89.29364013671875,114.43000030517578,88.48245239257812,82.17694854736328
2014-12-08 00:00:00-05:00,170.62777709960938,95.98287963867188,90.3849868774414,115.77999877929688,87.85365295410156,82.45059204101562
2014-12-09 00:00:00-05:00,170.5121612548828,96.2856216430664,90.8495864868164,118.19000244140625,87.90332794189453,82.75553894042969
2014-12-10 00:00:00-05:00,167.77854919433594,94.77197265625,91.51325225830078,117.95999908447266,86.46375274658203,83.13081359863281
2014-12-11 00:00:00-05:00,168.62924194335938,95.22148132324219,91.88936614990234,117.69000244140625,86.86087799072266,82.99009704589844
2014-12-12 00:00:00-05:00,165.90391540527344,94.18490600585938,93.1355972290039,117.41000366210938,85.49578857421875,83.67036437988281
2014-12-15 00:00:00-05:00,164.7642364501953,93.21249389648438,92.94384765625,114.38999938964844,84.87528991699219,83.36542510986328
2014-12-16 00:00:00-05:00,163.44290161132812,91.71720123291016,94.09419250488281,114.94999694824219,84.24653625488281,83.78765106201172
2014-12-17 00:00:00-05:00,166.64715576171875,93.38677215576172,93.24617767333984,114.2699966430664,86.05010986328125,83.20905303955078
2014-12-18 00:00:00-05:00,170.76820373535156,95.63430786132812,91.58698272705078,115.1500015258789,88.0853500366211,82.73985290527344
2014-12-19 00:00:00-05:00,171.4947509765625,96.05512237548828,92.8184585571289,114.7699966430664,88.44933319091797,83.04483795166016
2014-12-22 00:00:00-05:00,172.28363037109375,96.29449462890625,92.94384765625,112.55000305175781,88.79949951171875,83.04483795166016
2014-12-23 00:00:00-05:00,172.51611328125,95.95379638671875,91.10032653808594,112.73999786376953,88.99908447265625,82.35677337646484
2014-12-24 00:00:00-05:00,172.53273010253906,96.03669738769531,91.59616088867188,112.7699966430664,89.02405548095703,82.41629791259766
2014-12-26 00:00:00-05:00,173.08917236328125,96.71806335449219,91.93608856201172,114.83000183105469,89.29019165039062,82.5259017944336
2014-12-29 00:00:00-05:00,173.32162475585938,96.69963073730469,92.62337493896484,113.66999816894531,89.4814682006836,82.80778503417969
2014-12-30 00:00:00-05:00,172.39161682128906,96.05512237548828,92.87459564208984,115.19999694824219,89.0406723022461,82.90176391601562
2014-12-31 00:00:00-05:00,170.68093872070312,95.06985473632812,93.05194854736328,113.58000183105469,88.15907287597656,82.99571990966797
2015-01-02 00:00:00-05:00,170.58958435058594,94.78443908691406,94.08650207519531,114.08000183105469,88.09254455566406,83.41854858398438
2015-01-05 00:00:00-05:00,167.5087890625,93.39408111572266,95.56444549560547,115.80000305175781,86.57887268066406,83.92759704589844
2015-01-06 00:00:00-05:00,165.93104553222656,92.14180755615234,97.28624725341797,117.12000274658203,85.73052978515625,84.49137878417969
2015-01-07 00:00:00-05:00,167.99874877929688,93.3296127319336,97.09419250488281,116.43000030517578,86.75352478027344,84.4757080078125
2015-01-08 00:00:00-05:00,170.97988891601562,95.11592102050781,95.80830383300781,115.94000244140625,88.28386688232422,84.13114166259766
2015-01-09 00:00:00-05:00,169.60975646972656,94.4897689819336,96.857666015625,117.26000213623047,87.55195617675781,84.54617309570312
2015-01-12 00:00:00-05:00,168.2810821533203,93.50455474853516,97.41191101074219,118.55999755859375,86.92819213867188,84.84371948242188
2015-01-13 00:00:00-05:00,167.80780029296875,93.4769287109375,97.41191101074219,118.16000366210938,86.72857666015625,84.92204284667969
2015-01-14 00:00:00-05:00,166.79469299316406,92.9613037109375,98.15090942382812,117.97000122070312,86.25452423095703,85.31356811523438
2015-01-15 00:00:00-05:00,165.26673889160156,91.75509643554688,99.69537353515625,120.94000244140625,85.38124084472656,86.04181671142578
2015-01-16 00:00:00-05:00,167.43409729003906,92.8323745727539,98.4242935180664,122.5199966430664,86.51234436035156,85.40753936767578
2015-01-20 00:00:00-05:00,167.79115295410156,93.56901550292969,99.73229217529297,124.19999694824219,86.6371078491211,85.60332489013672
2015-01-21 00:00:00-05:00,168.63818359375,94.04781341552734,98.57952117919922,124.2300033569336,87.0279769897461,85.19612121582031
2015-01-22 00:00:00-05:00,171.14602661132812,95.78807067871094,98.22474670410156,125.2300033569336,88.35037231445312,84.98468780517578
2015-01-23 00:00:00-05:00,170.2076873779297,95.99984741210938,99.59188842773438,124.2300033569336,87.95116424560547,85.54068756103516
2015-01-26 00:00:00-05:00,170.6062469482422,95.88936614990234,99.28889465332031,122.98999786376953,88.31710815429688,85.34489440917969
